,aor,abstract,acid,acid jazz,acoustic,african,afro-cuban,afro-cuban jazz,afrobeat,alternative rock,ambient,arena rock,art rock,avant-garde jazz,avantgarde,ballad,baroque,bass music,beat,big band,big beat,black metal,bluegrass,blues rock,bolero,boom bap,bop,bossa nova,bossanova,brass band,breakbeat,breakcore,breaks,brit pop,broken beat,cajun,celtic,chanson,chicago blues,classic rock,classical,comedy,conscious,contemporary,contemporary jazz,contemporary r&b,cool jazz,country,country blues,country rock,crunk,dance-pop,dancehall,dark ambient,darkwave,death metal,deep house,delta blues,disco,dixieland,doom metal,downtempo,drone,drum n bass,dub,dub techno,dubstep,ebm,early,easy listening,electric blues,electro,electro house,emo,ethereal,euro house,eurodance,europop,experimental,field recording,flamenco,folk,folk metal,folk rock,free improvisation,free jazz,freestyle,funk,funk metal,fusion,future jazz,g-funk,gabber,gangsta,garage rock,glam,glitch,goa trance,gospel,goth rock,gothic metal,grime,grindcore,grunge,gypsy jazz,happy hardcore,hard bop,hard house,hard rock,hard trance,hardcore,hardcore hip-hop,hardstyle,heavy metal,hip hop,honky tonk,horrorcore,house,idm,impressionist,indian classical,indie pop,indie rock,industrial,instrumental,italo-disco,italodance,jazz-funk,jazz-rock,jazzy hip-hop,jungle,klezmer,krautrock,latin,latin jazz,leftfield,lo-fi,lounge,mpb,math rock,medieval,melodic death metal,melodic hardcore,metalcore,minimal,mod,modern,modern classical,modern electric blues,musical,musique concrte,neo soul,neo-classical,neo-romantic,neofolk,new age,new wave,noise,nordic,novelty,nu metal,oi,opera,pacific,parody,poetry,pop punk,pop rap,pop rock,post bop,post rock,post-hardcore,post-modern,post-punk,power metal,power pop,prog rock,progressive house,progressive metal,progressive trance,psy-trance,psychedelic rock,psychobilly,punk,ragga hiphop,ragtime,reggae,reggae-pop,religious,renaissance,rhythm & blues,rhythmic noise,rnb/swing,rock & roll,rockabilly,rocksteady,romani,romantic,roots reggae,rumba,salsa,samba,schlager,score,screw,shoegaze,ska,sludge metal,smooth jazz,soft rock,son,soul,soul-jazz,soundtrack,southern rock,space rock,speed metal,spoken word,stoner rock,surf,swing,symphonic rock,synth-pop,tango,tech house,tech trance,techno,theme,thrash,thug rap,trance,tribal,trip hop,viking metal,vocal,genre:blues,genre:brass & military,genre:children's,genre:classical,genre:electronic,"genre:folk, world, & country",genre:funk / soul,genre:hip hop,genre:jazz,genre:latin,genre:non-music,genre:pop,genre:reggae,genre:rock,genre:stage & screen
aor,1.0,0.0,0.0,0.0,0.00965874306978,0.0,0.0,0.0,0.0,0.00671805138127,0.0028019242253,0.298875021974,0.0018379465229,0.0,0.0,0.0126569762312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00837620826095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0175118819784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00250944035702,0.0,0.0,0.0142084733864,0.0,0.0188701353431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00227201151407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.223462006774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00124480695551,0.0,0.0,0.0,0.00413291952941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0162775707075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00255433049599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00187017191083,0.0,0.0,0.00748211294345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00204616670581,0.0,0.0,0.0,0.0,0.0103408911733,0.0822997880384,0.0,0.0,0.0,0.00726392848027,0.0261475665409,0.0,0.0,0.0,0.0,0.0043637344586,0.0,0.00460451959718,0.00490441413533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00356959075083,0.0,0.0137149395686,0.00468980837517,0.0,0.0,0.00263209564255,0.00425455246155,0.0,0.00384282635319,0.0,0.00248946385744,0.0,0.0,0.0269354442237,0.0,0.114865329954,0.00518773809508
abstract,0.0,1.0,0.0199667497692,0.022783831768,0.000915020703127,0.0,0.0,0.0,0.0,0.00654618213182,0.168819966051,0.0,0.0292517908455,0.0115996334001,0.0687042013194,0.0,0.00875179242073,0.00885184547464,0.0,0.0,0.0,0.00404297890261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0190705715933,0.0429616051855,0.0205536778588,0.0,0.065746002527,0.0,0.00349488025557,0.0,0.0,0.0,0.017125282166,0.0131182408511,0.00170116252939,0.00794134144062,0.00736050284196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00847795957881,0.0629488870738,0.0143357281561,0.00178645214713,0.0148889553759,0.0,0.00577998204419,0.0,0.0,0.0884142540573,0.13055391677,0.0161027411966,0.0134139833558,0.0223235048868,0.0586872223151,0.0,0.0,0.0134147569196,0.0,0.0374982326275,0.0,0.0,0.0329407453126,0.0,0.0,0.00207045550114,0.244388237633,0.0501786322451,0.0,0.00745498663303,0.0,0.002298422113,0.0538491430368,0.0327060550798,0.0479813702589,0.0,0.0,0.00573529901696,0.0613510127629,0.0,0.0,0.0,0.0,0.0,0.161334917529,0.0326841020393,0.0,0.0125282530524,0.0,0.0133408458507,0.00555274989771,0.0,0.00793231205573,0.0,0.0,0.0,0.0,0.0,0.000739205113642,0.0,0.0,0.0,0.123613494263,0.0,0.0,0.0183965722955,0.128378147174,0.0,0.0,0.00117459598204,0.0110823820421,0.0392609066292,0.0512164173491,0.0,0.0,0.00321542854288,0.0,0.0,0.0,0.0,0.0368152181481,0.0,0.0113003547004,0.117561039493,0.0254941915523,0.0,0.0,0.0133935672001,0.0,0.0,0.0,0.0,0.0670212636369,0.0,0.0,0.0495314101646,0.0,0.0,0.0427867176997,0.0,0.0,0.0,0.0257594456352,0.02938931943,0.00308191491828,0.0862996884798,0.00411707441217,0.00603852794874,0.0,0.0,0.0,0.0,0.019094124241,0.0,0.0,0.0,0.00801868661887,0.0,0.0309373060986,0.0,0.0256205796875,0.0,0.0,0.0,0.00871143892168,0.0,0.0,0.00320877821819,0.0193909828041,0.0168610545181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.070930702483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00700695551993,0.00232612241697,0.0,0.0347329904055,0.0,0.0,0.0,0.00570487878998,0.0,0.00256180547349,0.0,0.0148639972909,0.0,0.0208340217045,0.0,0.0145609687852,0.0121659087452,0.0,0.0,0.00785176219316,0.0229986657359,0.0,0.0,0.0,0.0281361089324,0.0,0.0,0.0,0.00297646731824,0.00612765344249,0.0486957687739,0.0177877944676,0.00346475824905,0.00213258643332,0.00265024596418,0.00601976378467,0.0213195526567,0.221370144964,0.0108537502488,0.00961092070282,0.0567022630023,0.0427340767473,0.0,0.0231549130834,0.0234158607192,0.0,0.039442894921,0.0106155402274
acid,0.0,0.0199667497692,1.0,0.0060858061945,0.0,0.0,0.0,0.0,0.0,0.0,0.0191435205938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0966353136197,0.0,0.0526135362502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019911699348,0.0,0.0,0.00198849995424,0.0,0.0135090837775,0.0,0.0,0.01439124189,0.0,0.0685506162764,0.0,0.0,0.0479877167166,0.0,0.0,0.0,0.0,0.0956089977504,0.0,0.0,0.0,0.00225934619462,0.0,0.0103695169473,0.0390529327333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00336860768427,0.0,0.0,0.0,0.0,0.00853579199553,0.0,0.0,0.0,0.0309154685026,0.00327385302236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0169333502667,0.0,0.00799786751962,0.0,0.0755483101718,0.0207322107216,0.0,0.00265465936601,0.0,0.0,0.0,0.0,0.0354369379635,0.0357199813185,0.0,0.0,0.0,0.0,0.0302509900271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0249100947512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00987248129598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0240728460243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00191706010375,0.0,0.0149992347524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0307238149057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00698089847153,0.0,0.0124354000843,0.00362261778001,0.22694702134,0.0,0.0,0.0,0.0298142397,0.0,0.0,0.0,0.00347052804197,0.00213613778704,0.0,0.0,0.0,0.11180106971,0.0,0.00262552515755,0.00137688940974,0.00113391366767,0.0018528051862,0.0,0.0120281306081,0.0022808412838,0.000672486440656,0.00236293735003
acid jazz,0.0,0.022783831768,0.0060858061945,1.0,0.00502012080564,0.0,0.0,0.0167337360188,0.0,0.0209501977238,0.0223298866078,0.0,0.00573162378123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0225667733462,0.0,0.0146176336551,0.0,0.0175953835769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015908167128,0.0037267799625,0.0,0.0,0.0,0.0,0.0,0.00272165526976,0.012920284853,0.0,0.0,0.0,0.0653487768321,0.0,0.0229023783119,0.0,0.0,0.0828663385541,0.0,0.00368105086916,0.0216452244647,0.0,0.0,0.0,0.0,0.0150970271219,0.0,0.0228587004941,0.0,0.0,0.0,0.0,0.0,0.0,0.0104342303389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0476641124148,0.0,0.0262215323136,0.0661164675647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0147084272837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0230248498014,0.0,0.0,0.0232915323499,0.0114127063877,0.0,0.0,0.0,0.0,0.0,0.002128719862,0.0,0.0,0.0588031858077,0.00188471363763,0.0132592880696,0.0174522461788,0.0,0.0,0.00346770991074,0.00375743415777,0.0144707190354,0.0,0.0563296963845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0395284707521,0.0,0.0,0.0,0.0,0.0,0.0826568285155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00112803319968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010024892639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0322479990737,0.0,0.0,0.0437265203798,0.0492019414781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001932245399,0.0,0.0280397008064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038961106015,0.0,0.0047522162376,0.00682506330276,0.0,0.0,0.0,0.120090536918,0.0,0.115044748327,0.01948229588,0.0936780725184,0.00761117396359,0.0,0.0307443661405,0.00728739795716,0.0141195464046,0.0
acoustic,0.00965874306978,0.000915020703127,0.0,0.00502012080564,1.0,0.00140179814636,0.0,0.0,0.0,0.0468768961776,0.0111123956796,0.00835527151317,0.0115093775177,0.0,0.0330479136978,0.041611007626,0.0,0.0,0.0,0.0,0.0,0.00111352222886,0.0113665360642,0.0451091748228,0.0,0.0,0.0,0.00804830602997,0.00557409020931,0.0,0.0,0.0,0.0,0.0,0.00883309511778,0.0,0.0102673517272,0.0161449831757,0.0388856885524,0.0109660895039,0.0188666652255,0.0,0.0,0.0183725979398,0.00663459957239,0.0,0.0200923757218,0.0260598762029,0.0413600645123,0.0827939533401,0.0,0.00491869376838,0.0,0.0,0.0,0.0,0.0,0.0,0.00318385954695,0.00497370883113,0.0,0.0103492441675,0.00733822868413,0.0144138696428,0.0113008107345,0.0,0.0,0.0,0.0605286572538,0.00454733399749,0.0,0.000625927843312,0.0,0.0,0.0174731182796,0.0,0.0,0.00228098961673,0.0324762800254,0.0231823727787,0.0,0.0917123514818,0.0,0.151084174141,0.00581615580315,0.0,0.0,0.00277873086677,0.0,0.00105308207939,0.00603477553486,0.0,0.0,0.0,0.00617739192197,0.0,0.0,0.0,0.00837009783697,0.00230036459067,0.0,0.0,0.0,0.00152229750451,0.0,0.0,0.0,0.0,0.00244070598986,0.0,0.00570059791937,0.0,0.0,0.00079202014053,0.00630477422917,0.0,0.0,0.000779508707632,0.0,0.0,0.0048418344499,0.0090582428175,0.0793604061003,0.0,0.0,0.0,0.0,0.0,0.00454151526958,0.0,0.0,0.0,0.0,0.0,0.0,0.00871737092427,0.0561731330962,0.00598832218155,0.0101826634995,0.0118043928778,0.0407189528527,0.0,0.0,0.0,0.0,0.0,0.00216031603069,0.00341050049812,0.0,0.0,0.0,0.0146451975727,0.014010060414,0.0,0.0310815351609,0.00647555404361,0.00226353280695,0.0,0.00151190627381,0.0,0.0,0.0,0.0,0.0,0.0242719717642,0.0285636054171,0.00137011500022,0.00113033106186,0.0659157245653,0.0,0.0238582146582,0.0,0.0,0.00271258827584,0.0,0.00657475979685,0.00799771745725,0.00105424250076,0.0,0.0,0.0,0.0194199136817,0.00134168372107,0.0163698361251,0.0,0.0,0.00244411858369,0.0137481670333,0.0229401782374,0.0384474064778,0.0058555878195,0.0,0.0,0.0262380316277,0.00370479932535,0.00226209609921,0.0,0.0011107930036,0.00134168372107,0.0,0.0,0.0,0.0,0.0,0.0,0.0191324059921,0.0157056509611,0.0,0.00388533242617,0.031424894854,0.0,0.00752613993316,0.0,0.00363898705863,0.054033634572,0.012151338179,0.0,0.0,0.00365536316797,0.0,0.0,0.00288338935173,0.00921355758996,0.00180328062702,0.0,0.0,0.0,0.0335921185474,0.0,0.0,0.00081978229473,0.00270029737312,0.0122941945605,0.0,0.0114512158115,0.0575612390404,0.0,0.0,0.0284321518668,0.0161903630252,0.114080183924,0.0144384633664,0.00113578233549,0.0227602823764,0.00560398853959,0.0177792918351,0.0754063254064,0.00501718191137,0.154584022878,0.0123447018034
african,0.0,0.0,0.0,0.0,0.00140179814636,1.0,0.0,0.0,0.0961972140488,0.0,0.00162660178737,0.0,0.0,0.00592348877759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0258374644282,0.0,0.0,0.0,0.0,0.0,0.0,0.0404074481585,0.0267705235918,0.00160363938777,0.0,0.0,0.0,0.0,0.0,0.00608300865381,0.00410042952327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00423279143527,0.0,0.0107927578022,0.00604412457527,0.0,0.0,0.0,0.0,0.0,0.00661439894769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0123828514462,0.0570347473873,0.0,0.0161796493538,0.0,0.0,0.0,0.0,0.0,0.0128801934001,0.0,0.00878639303277,0.0167837217224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0298088766475,0.0,0.0,0.00216794430108,0.0,0.0,0.0471308345227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0319542046765,0.00786907991065,0.0,0.0,0.0,0.0235997441802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0099222170329,0.0,0.0,0.0,0.0,0.0,0.0126067204168,0.0,0.0,0.0063072969384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00333644880679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033987516129,0.0,0.0233935088461,0.0,0.0,0.0,0.0,0.0013030778824,0.0,0.00314563410181,0.0,0.0,0.00186572359517,0.00297666510987,0.0,0.0,0.0,0.0,0.0,0.0,0.0015600016561,0.0,0.0,0.0,0.0,0.020931455951,0.0,0.00126507907773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0168974535485,0.0,0.0,0.0,0.017968999329,0.0,0.0,0.00229201673517,0.0145343905246,0.229643184653,0.0314553652204,0.0110558033038,0.0203774481701,0.0184193819988,0.0204238389441,0.0147170261896,0.0244188409251,0.00154278970301,0.00542095006247
afro-cuban,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0407353097282,0.0,0.0,0.0,0.0,0.0,0.0172132593165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167984210226,0.0,0.0,0.0243920577755,0.0563114482,0.0,0.0,0.0,0.0,0.0,0.00713880629115,0.0,0.0,0.0349505101658,0.0,0.0,0.0142948337978,0.0,0.0,0.0106060879979,0.0,0.0,0.00312277459622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0321644851844,0.0,0.0,0.00246004134872,0.0,0.0,0.00175638188172,0.0,0.0,0.0,0.0,0.0137816371766,0.0,0.00126466928241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00272301711887,0.0,0.0,0.0,0.0,0.0,0.0,0.0430433204101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0254772315543,0.0,0.0,0.0015749750206,0.0,0.0,0.0,0.0,0.00616713184013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102901572327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0246913580247,0.0,0.0,0.0,0.018929676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11244984749,0.134942240215,0.019744962592,0.0,0.0,0.0,0.0,0.00906651942759,0.0,0.0,0.0,0.249206599078,0.0342142879618,0.0,0.0,0.0,0.0,0.0,0.0176790507595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00499533466274,0.00662524857543,0.0450544090107,0.0427863359009,0.0045896313658,0.0503961630074,0.239835337992,0.00937109999965,0.032075014955,0.0126713404656,0.00373603578142,0.0
afro-cuban jazz,0.0,0.0,0.0,0.0167337360188,0.0,0.0,0.0407353097282,1.0,0.00384319867565,0.0,0.0,0.0,0.0,0.0,0.00639637039311,0.0,0.0,0.0,0.0,0.00806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.00940813381623,0.0684106012548,0.00371606013954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0141499989191,0.0,0.0,0.0104986273942,0.0353845310527,0.0,0.00309113472643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0227366699874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00628573161782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0185248724451,0.0,0.0463356114931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102782609901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0614014120743,0.0,0.0287553144555,0.0,0.0,0.0,0.0,0.138075501224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0160430101393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0385305606704,0.0469986142774,0.0195449071521,0.0,0.00256265400412,0.0,0.0,0.0,0.0,0.0310826594093,0.0,0.0234934899423,0.0,0.0283512687758,0.00181949352931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00576884240775,0.00450870869056,0.0290855993007,0.0385025689771,0.00681469401292,0.154645206283,0.0906827236407,0.0,0.0,0.0,0.0,0.00129944229509
afrobeat,0.0,0.0,0.0,0.0,0.0,0.0961972140488,0.0,0.00384319867565,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0102485298017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0126470498079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0202305252599,0.0,0.0,0.0243698872118,0.0,0.0147948235627,0.0579974375641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00130466058751,0.0,0.0321788450271,0.00221738211418,0.0213159452106,0.0,0.183625538527,0.0,0.0,0.0299094881964,0.0,0.0,0.0,0.0,0.0542417884741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0408623151457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0337629811965,0.0,0.0,0.0,0.0,0.0,0.00398210480956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0111668257369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025484676466,0.0433134876694,0.0,0.0,0.0,0.0,0.0,0.0304909226028,0.0,0.0,0.0,0.0,0.0643804433483,0.0,0.0,0.0,0.0,0.0209656967344,0.0,0.0,0.0,0.0,0.0,0.0184191523377,0.0,0.0,0.0,0.0,0.0,0.035805743702,0.0,0.0,0.0217332621311,0.0,0.0,0.0,0.0,0.0064153990155,0.0,0.0,0.0,0.0,0.0537994789044,0.0,0.00173418343031,0.0,0.0514737852696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128684463174,0.042610036359,0.0,0.0,0.00783748297956,0.0,0.0,0.0,0.0156265821475,0.0751570716885,0.192660874777,0.0223722704962,0.0570558961904,0.00971133791047,0.0,0.0145002429702,0.0310826273261,0.0165664974581,0.00123851569708
